specificity,sensitivity,algorithm,split
0.84,0.6170212765957447,opticlust_denovo,6
0.85,0.5957446808510638,opticlust_denovo,6
0.86,0.5957446808510638,opticlust_denovo,6
0.87,0.5957446808510638,opticlust_denovo,6
0.88,0.5957446808510638,opticlust_denovo,6
0.89,0.5957446808510638,opticlust_denovo,6
0.9,0.5957446808510638,opticlust_denovo,6
0.91,0.5319148936170213,opticlust_denovo,6
0.92,0.5319148936170213,opticlust_denovo,6
0.93,0.5106382978723404,opticlust_denovo,6
0.9400000000000001,0.5106382978723404,opticlust_denovo,6
0.9500000000000001,0.5106382978723404,opticlust_denovo,6
0.96,0.5106382978723404,opticlust_denovo,6
0.97,0.5106382978723404,opticlust_denovo,6
0.98,0.5106382978723404,opticlust_denovo,6
0.99,0.3191489361702128,opticlust_denovo,6
1,0,opticlust_denovo,6
0,1,opticlust_denovo,7
0.01,1,opticlust_denovo,7
0.02,1,opticlust_denovo,7
0.03,1,opticlust_denovo,7
0.04,1,opticlust_denovo,7
0.05,0.9791666666666666,opticlust_denovo,7
0.06,0.9791666666666666,opticlust_denovo,7
0.07,0.9375,opticlust_denovo,7
0.08,0.9166666666666666,opticlust_denovo,7
0.09,0.9166666666666666,opticlust_denovo,7
0.1,0.9166666666666666,opticlust_denovo,7
0.11,0.9166666666666666,opticlust_denovo,7
0.12,0.9166666666666666,opticlust_denovo,7
0.13,0.9166666666666666,opticlust_denovo,7
0.14,0.9166666666666666,opticlust_denovo,7
0.15,0.9166666666666666,opticlust_denovo,7
0.16,0.9166666666666666,opticlust_denovo,7
0.17,0.8958333333333334,opticlust_denovo,7
0.18,0.8958333333333334,opticlust_denovo,7
0.19,0.8958333333333334,opticlust_denovo,7
0.2,0.8958333333333334,opticlust_denovo,7
0.21,0.8958333333333334,opticlust_denovo,7
0.22,0.8541666666666666,opticlust_denovo,7
0.23,0.8541666666666666,opticlust_denovo,7
0.24,0.8333333333333334,opticlust_denovo,7
0.25,0.8333333333333334,opticlust_denovo,7
0.26,0.8333333333333334,opticlust_denovo,7
0.27,0.8333333333333334,opticlust_denovo,7
0.28,0.8333333333333334,opticlust_denovo,7
0.29,0.8333333333333334,opticlust_denovo,7
0.3,0.8333333333333334,opticlust_denovo,7
0.31,0.8333333333333334,opticlust_denovo,7
0.32,0.8333333333333334,opticlust_denovo,7
0.33,0.8333333333333334,opticlust_denovo,7
0.34,0.8333333333333334,opticlust_denovo,7
0.35000000000000003,0.8333333333333334,opticlust_denovo,7
0.36,0.8333333333333334,opticlust_denovo,7
0.37,0.8333333333333334,opticlust_denovo,7
0.38,0.8125,opticlust_denovo,7
0.39,0.8125,opticlust_denovo,7
0.4,0.7916666666666666,opticlust_denovo,7
0.41000000000000003,0.7916666666666666,opticlust_denovo,7
0.42,0.7916666666666666,opticlust_denovo,7
0.43,0.7916666666666666,opticlust_denovo,7
0.44,0.7708333333333334,opticlust_denovo,7
0.45,0.7708333333333334,opticlust_denovo,7
0.46,0.75,opticlust_denovo,7
0.47000000000000003,0.75,opticlust_denovo,7
0.48,0.75,opticlust_denovo,7
0.49,0.75,opticlust_denovo,7
0.5,0.75,opticlust_denovo,7
0.51,0.75,opticlust_denovo,7
0.52,0.75,opticlust_denovo,7
0.53,0.75,opticlust_denovo,7
0.54,0.7291666666666666,opticlust_denovo,7
0.55,0.7291666666666666,opticlust_denovo,7
0.56,0.6875,opticlust_denovo,7
0.5700000000000001,0.6875,opticlust_denovo,7
0.58,0.6875,opticlust_denovo,7
0.59,0.6875,opticlust_denovo,7
0.6,0.6875,opticlust_denovo,7
0.61,0.6875,opticlust_denovo,7
0.62,0.6666666666666666,opticlust_denovo,7
0.63,0.6666666666666666,opticlust_denovo,7
0.64,0.6666666666666666,opticlust_denovo,7
0.65,0.6666666666666666,opticlust_denovo,7
0.66,0.6666666666666666,opticlust_denovo,7
0.67,0.6666666666666666,opticlust_denovo,7
0.68,0.5625,opticlust_denovo,7
0.6900000000000001,0.5625,opticlust_denovo,7
0.7000000000000001,0.5625,opticlust_denovo,7
0.71,0.5625,opticlust_denovo,7
0.72,0.5208333333333334,opticlust_denovo,7
0.73,0.5208333333333334,opticlust_denovo,7
0.74,0.5208333333333334,opticlust_denovo,7
0.75,0.5208333333333334,opticlust_denovo,7
0.76,0.5208333333333334,opticlust_denovo,7
0.77,0.5208333333333334,opticlust_denovo,7
0.78,0.5208333333333334,opticlust_denovo,7
0.79,0.5208333333333334,opticlust_denovo,7
0.8,0.5,opticlust_denovo,7
0.81,0.5,opticlust_denovo,7
0.8200000000000001,0.4583333333333333,opticlust_denovo,7
0.8300000000000001,0.4583333333333333,opticlust_denovo,7
0.84,0.4166666666666667,opticlust_denovo,7
0.85,0.4166666666666667,opticlust_denovo,7
0.86,0.3958333333333333,opticlust_denovo,7
0.87,0.3958333333333333,opticlust_denovo,7
0.88,0.25,opticlust_denovo,7
0.89,0.25,opticlust_denovo,7
0.9,0.22916666666666666,opticlust_denovo,7
0.91,0.22916666666666666,opticlust_denovo,7
0.92,0.1875,opticlust_denovo,7
0.93,0.1875,opticlust_denovo,7
0.9400000000000001,0.16666666666666666,opticlust_denovo,7
0.9500000000000001,0.16666666666666666,opticlust_denovo,7
0.96,0.14583333333333334,opticlust_denovo,7
0.97,0.14583333333333334,opticlust_denovo,7
0.98,0.08333333333333333,opticlust_denovo,7
0.99,0.08333333333333333,opticlust_denovo,7
1,0,opticlust_denovo,7
0,1,opticlust_denovo,8
0.01,1,opticlust_denovo,8
0.02,1,opticlust_denovo,8
0.03,1,opticlust_denovo,8
0.04,0.9459459459459459,opticlust_denovo,8
0.05,0.9459459459459459,opticlust_denovo,8
0.06,0.9459459459459459,opticlust_denovo,8
0.07,0.9459459459459459,opticlust_denovo,8
0.08,0.9459459459459459,opticlust_denovo,8
0.09,0.9459459459459459,opticlust_denovo,8
0.1,0.9459459459459459,opticlust_denovo,8
0.11,0.9459459459459459,opticlust_denovo,8
0.12,0.9459459459459459,opticlust_denovo,8
0.13,0.9459459459459459,opticlust_denovo,8
0.14,0.9459459459459459,opticlust_denovo,8
0.15,0.9459459459459459,opticlust_denovo,8
0.16,0.9459459459459459,opticlust_denovo,8
0.17,0.9459459459459459,opticlust_denovo,8
0.18,0.9459459459459459,opticlust_denovo,8
0.19,0.9459459459459459,opticlust_denovo,8
0.2,0.918918918918919,opticlust_denovo,8
0.21,0.918918918918919,opticlust_denovo,8
0.22,0.918918918918919,opticlust_denovo,8
0.23,0.918918918918919,opticlust_denovo,8
0.24,0.918918918918919,opticlust_denovo,8
0.25,0.918918918918919,opticlust_denovo,8
0.26,0.918918918918919,opticlust_denovo,8
0.27,0.918918918918919,opticlust_denovo,8
0.28,0.8918918918918919,opticlust_denovo,8
0.29,0.8918918918918919,opticlust_denovo,8
0.3,0.8918918918918919,opticlust_denovo,8
0.31,0.8918918918918919,opticlust_denovo,8
0.32,0.8918918918918919,opticlust_denovo,8
0.33,0.8648648648648649,opticlust_denovo,8
0.34,0.8648648648648649,opticlust_denovo,8
0.35000000000000003,0.8648648648648649,opticlust_denovo,8
0.36,0.8648648648648649,opticlust_denovo,8
0.37,0.8648648648648649,opticlust_denovo,8
0.38,0.8648648648648649,opticlust_denovo,8
0.39,0.8648648648648649,opticlust_denovo,8
0.4,0.8648648648648649,opticlust_denovo,8
0.41000000000000003,0.8648648648648649,opticlust_denovo,8
0.42,0.8648648648648649,opticlust_denovo,8
0.43,0.8648648648648649,opticlust_denovo,8
0.44,0.8648648648648649,opticlust_denovo,8
0.45,0.8648648648648649,opticlust_denovo,8
0.46,0.8648648648648649,opticlust_denovo,8
0.47000000000000003,0.8648648648648649,opticlust_denovo,8
0.48,0.8648648648648649,opticlust_denovo,8
0.49,0.8648648648648649,opticlust_denovo,8
0.5,0.8378378378378378,opticlust_denovo,8
0.51,0.8108108108108109,opticlust_denovo,8
0.52,0.8108108108108109,opticlust_denovo,8
0.53,0.7837837837837838,opticlust_denovo,8
0.54,0.7837837837837838,opticlust_denovo,8
0.55,0.7837837837837838,opticlust_denovo,8
0.56,0.7567567567567568,opticlust_denovo,8
0.5700000000000001,0.7567567567567568,opticlust_denovo,8
0.58,0.7567567567567568,opticlust_denovo,8
0.59,0.7567567567567568,opticlust_denovo,8
0.6,0.7567567567567568,opticlust_denovo,8
0.61,0.7567567567567568,opticlust_denovo,8
0.62,0.7567567567567568,opticlust_denovo,8
0.63,0.7297297297297297,opticlust_denovo,8
0.64,0.7297297297297297,opticlust_denovo,8
0.65,0.7297297297297297,opticlust_denovo,8
0.66,0.7297297297297297,opticlust_denovo,8
0.67,0.7297297297297297,opticlust_denovo,8
0.68,0.7027027027027027,opticlust_denovo,8
0.6900000000000001,0.6756756756756757,opticlust_denovo,8
0.7000000000000001,0.6756756756756757,opticlust_denovo,8
0.71,0.6486486486486487,opticlust_denovo,8
0.72,0.6486486486486487,opticlust_denovo,8
0.73,0.6486486486486487,opticlust_denovo,8
0.74,0.6216216216216216,opticlust_denovo,8
0.75,0.6216216216216216,opticlust_denovo,8
0.76,0.6216216216216216,opticlust_denovo,8
0.77,0.6216216216216216,opticlust_denovo,8
0.78,0.6216216216216216,opticlust_denovo,8
0.79,0.5675675675675675,opticlust_denovo,8
0.8,0.5675675675675675,opticlust_denovo,8
0.81,0.5675675675675675,opticlust_denovo,8
0.8200000000000001,0.4864864864864865,opticlust_denovo,8
0.8300000000000001,0.4864864864864865,opticlust_denovo,8
0.84,0.43243243243243246,opticlust_denovo,8
0.85,0.43243243243243246,opticlust_denovo,8
0.86,0.35135135135135137,opticlust_denovo,8
0.87,0.35135135135135137,opticlust_denovo,8
0.88,0.35135135135135137,opticlust_denovo,8
0.89,0.35135135135135137,opticlust_denovo,8
0.9,0.35135135135135137,opticlust_denovo,8
0.91,0.35135135135135137,opticlust_denovo,8
0.92,0.2702702702702703,opticlust_denovo,8
0.93,0.2702702702702703,opticlust_denovo,8
0.9400000000000001,0.10810810810810811,opticlust_denovo,8
0.9500000000000001,0.10810810810810811,opticlust_denovo,8
0.96,0.10810810810810811,opticlust_denovo,8
0.97,0.10810810810810811,opticlust_denovo,8
0.98,0.10810810810810811,opticlust_denovo,8
0.99,0.10810810810810811,opticlust_denovo,8
1,0,opticlust_denovo,8
0,1,opticlust_denovo,9
0.01,1,opticlust_denovo,9
0.02,1,opticlust_denovo,9
0.03,0.9791666666666666,opticlust_denovo,9
0.04,0.9791666666666666,opticlust_denovo,9
0.05,0.9791666666666666,opticlust_denovo,9
0.06,0.9791666666666666,opticlust_denovo,9
0.07,0.9791666666666666,opticlust_denovo,9
0.08,0.9791666666666666,opticlust_denovo,9
0.09,0.9791666666666666,opticlust_denovo,9
0.1,0.9791666666666666,opticlust_denovo,9
0.11,0.9791666666666666,opticlust_denovo,9
0.12,0.9166666666666666,opticlust_denovo,9
0.13,0.9166666666666666,opticlust_denovo,9
0.14,0.8958333333333334,opticlust_denovo,9
0.15,0.8958333333333334,opticlust_denovo,9
0.16,0.8958333333333334,opticlust_denovo,9
0.17,0.8958333333333334,opticlust_denovo,9
0.18,0.8958333333333334,opticlust_denovo,9
0.19,0.8958333333333334,opticlust_denovo,9
0.2,0.8958333333333334,opticlust_denovo,9
0.21,0.8958333333333334,opticlust_denovo,9
0.22,0.8541666666666666,opticlust_denovo,9
0.23,0.8541666666666666,opticlust_denovo,9
0.24,0.8541666666666666,opticlust_denovo,9
0.25,0.8541666666666666,opticlust_denovo,9
0.26,0.8541666666666666,opticlust_denovo,9
0.27,0.8541666666666666,opticlust_denovo,9
0.28,0.8541666666666666,opticlust_denovo,9
0.29,0.8541666666666666,opticlust_denovo,9
0.3,0.8541666666666666,opticlust_denovo,9
0.31,0.8541666666666666,opticlust_denovo,9
0.32,0.8333333333333334,opticlust_denovo,9
0.33,0.8333333333333334,opticlust_denovo,9
0.34,0.8333333333333334,opticlust_denovo,9
0.35000000000000003,0.8333333333333334,opticlust_denovo,9
0.36,0.8333333333333334,opticlust_denovo,9
0.37,0.8333333333333334,opticlust_denovo,9
0.38,0.8333333333333334,opticlust_denovo,9
0.39,0.8333333333333334,opticlust_denovo,9
0.4,0.8333333333333334,opticlust_denovo,9
0.41000000000000003,0.8333333333333334,opticlust_denovo,9
0.42,0.8333333333333334,opticlust_denovo,9
0.43,0.7916666666666666,opticlust_denovo,9
0.44,0.7916666666666666,opticlust_denovo,9
0.45,0.7916666666666666,opticlust_denovo,9
0.46,0.7916666666666666,opticlust_denovo,9
0.47000000000000003,0.7916666666666666,opticlust_denovo,9
0.48,0.7916666666666666,opticlust_denovo,9
0.49,0.7916666666666666,opticlust_denovo,9
0.5,0.7916666666666666,opticlust_denovo,9
0.51,0.7916666666666666,opticlust_denovo,9
0.52,0.7916666666666666,opticlust_denovo,9
0.53,0.7916666666666666,opticlust_denovo,9
0.54,0.7916666666666666,opticlust_denovo,9
0.55,0.7916666666666666,opticlust_denovo,9
0.56,0.7916666666666666,opticlust_denovo,9
0.5700000000000001,0.7916666666666666,opticlust_denovo,9
0.58,0.7916666666666666,opticlust_denovo,9
0.59,0.7708333333333334,opticlust_denovo,9
0.6,0.75,opticlust_denovo,9
0.61,0.75,opticlust_denovo,9
0.62,0.6875,opticlust_denovo,9
0.63,0.6875,opticlust_denovo,9
0.64,0.6875,opticlust_denovo,9
0.65,0.6875,opticlust_denovo,9
0.66,0.6666666666666666,opticlust_denovo,9
0.67,0.6666666666666666,opticlust_denovo,9
0.68,0.6666666666666666,opticlust_denovo,9
0.6900000000000001,0.6666666666666666,opticlust_denovo,9
0.7000000000000001,0.625,opticlust_denovo,9
0.71,0.625,opticlust_denovo,9
0.72,0.625,opticlust_denovo,9
0.73,0.625,opticlust_denovo,9
0.74,0.6041666666666666,opticlust_denovo,9
0.75,0.6041666666666666,opticlust_denovo,9
0.76,0.6041666666666666,opticlust_denovo,9
0.77,0.6041666666666666,opticlust_denovo,9
0.78,0.5833333333333334,opticlust_denovo,9
0.79,0.5833333333333334,opticlust_denovo,9
0.8,0.5416666666666666,opticlust_denovo,9
0.81,0.5416666666666666,opticlust_denovo,9
0.8200000000000001,0.5,opticlust_denovo,9
0.8300000000000001,0.5,opticlust_denovo,9
0.84,0.4791666666666667,opticlust_denovo,9
0.85,0.4791666666666667,opticlust_denovo,9
0.86,0.3958333333333333,opticlust_denovo,9
0.87,0.3958333333333333,opticlust_denovo,9
0.88,0.3541666666666667,opticlust_denovo,9
0.89,0.3541666666666667,opticlust_denovo,9
0.9,0.20833333333333334,opticlust_denovo,9
0.91,0.20833333333333334,opticlust_denovo,9
0.92,0.20833333333333334,opticlust_denovo,9
0.93,0.20833333333333334,opticlust_denovo,9
0.9400000000000001,0.20833333333333334,opticlust_denovo,9
0.9500000000000001,0.20833333333333334,opticlust_denovo,9
0.96,0.20833333333333334,opticlust_denovo,9
0.97,0.20833333333333334,opticlust_denovo,9
0.98,0.125,opticlust_denovo,9
0.99,0.125,opticlust_denovo,9
1,0,opticlust_denovo,9
0,1,opticlust_denovo,10
0.01,1,opticlust_denovo,10
0.02,0.9347826086956522,opticlust_denovo,10
0.03,0.9347826086956522,opticlust_denovo,10
0.04,0.9347826086956522,opticlust_denovo,10
0.05,0.9347826086956522,opticlust_denovo,10
0.06,0.9130434782608695,opticlust_denovo,10
0.07,0.9130434782608695,opticlust_denovo,10
0.08,0.8913043478260869,opticlust_denovo,10
0.09,0.8913043478260869,opticlust_denovo,10
0.1,0.8913043478260869,opticlust_denovo,10
0.11,0.8913043478260869,opticlust_denovo,10
0.12,0.8913043478260869,opticlust_denovo,10
0.13,0.8913043478260869,opticlust_denovo,10
0.14,0.8913043478260869,opticlust_denovo,10
0.15,0.8913043478260869,opticlust_denovo,10
0.16,0.8913043478260869,opticlust_denovo,10
0.17,0.8913043478260869,opticlust_denovo,10
0.18,0.8695652173913043,opticlust_denovo,10
0.19,0.8695652173913043,opticlust_denovo,10
0.2,0.8695652173913043,opticlust_denovo,10
0.21,0.8695652173913043,opticlust_denovo,10
0.22,0.8695652173913043,opticlust_denovo,10
0.23,0.8695652173913043,opticlust_denovo,10
0.24,0.8695652173913043,opticlust_denovo,10
0.25,0.8478260869565217,opticlust_denovo,10
0.26,0.8478260869565217,opticlust_denovo,10
0.27,0.8260869565217391,opticlust_denovo,10
0.28,0.8260869565217391,opticlust_denovo,10
0.29,0.8260869565217391,opticlust_denovo,10
0.3,0.8260869565217391,opticlust_denovo,10
0.31,0.8260869565217391,opticlust_denovo,10
0.32,0.8260869565217391,opticlust_denovo,10
0.33,0.8260869565217391,opticlust_denovo,10
0.34,0.8260869565217391,opticlust_denovo,10
0.35000000000000003,0.8260869565217391,opticlust_denovo,10
0.36,0.8260869565217391,opticlust_denovo,10
0.37,0.8260869565217391,opticlust_denovo,10
0.38,0.8260869565217391,opticlust_denovo,10
0.39,0.8260869565217391,opticlust_denovo,10
0.4,0.8260869565217391,opticlust_denovo,10
0.41000000000000003,0.8260869565217391,opticlust_denovo,10
0.42,0.8260869565217391,opticlust_denovo,10
0.43,0.8260869565217391,opticlust_denovo,10
0.44,0.8260869565217391,opticlust_denovo,10
0.45,0.8043478260869565,opticlust_denovo,10
0.46,0.8043478260869565,opticlust_denovo,10
0.47000000000000003,0.8043478260869565,opticlust_denovo,10
0.48,0.8043478260869565,opticlust_denovo,10
0.49,0.782608695652174,opticlust_denovo,10
0.5,0.782608695652174,opticlust_denovo,10
0.51,0.782608695652174,opticlust_denovo,10
0.52,0.7608695652173914,opticlust_denovo,10
0.53,0.7608695652173914,opticlust_denovo,10
0.54,0.7608695652173914,opticlust_denovo,10
0.55,0.7608695652173914,opticlust_denovo,10
0.56,0.7608695652173914,opticlust_denovo,10
0.5700000000000001,0.7608695652173914,opticlust_denovo,10
0.58,0.7608695652173914,opticlust_denovo,10
0.59,0.7608695652173914,opticlust_denovo,10
0.6,0.7608695652173914,opticlust_denovo,10
0.61,0.7608695652173914,opticlust_denovo,10
0.62,0.7608695652173914,opticlust_denovo,10
0.63,0.7608695652173914,opticlust_denovo,10
0.64,0.7391304347826086,opticlust_denovo,10
0.65,0.7391304347826086,opticlust_denovo,10
0.66,0.6956521739130435,opticlust_denovo,10
0.67,0.6956521739130435,opticlust_denovo,10
0.68,0.6739130434782609,opticlust_denovo,10
0.6900000000000001,0.6739130434782609,opticlust_denovo,10
0.7000000000000001,0.6304347826086957,opticlust_denovo,10
0.71,0.6304347826086957,opticlust_denovo,10
0.72,0.5869565217391305,opticlust_denovo,10
0.73,0.5869565217391305,opticlust_denovo,10
0.74,0.5217391304347826,opticlust_denovo,10
0.75,0.5217391304347826,opticlust_denovo,10
0.76,0.5217391304347826,opticlust_denovo,10
0.77,0.5217391304347826,opticlust_denovo,10
0.78,0.5217391304347826,opticlust_denovo,10
0.79,0.5,opticlust_denovo,10
0.8,0.5,opticlust_denovo,10
0.81,0.4782608695652174,opticlust_denovo,10
0.8200000000000001,0.4782608695652174,opticlust_denovo,10
0.8300000000000001,0.43478260869565216,opticlust_denovo,10
0.84,0.43478260869565216,opticlust_denovo,10
0.85,0.43478260869565216,opticlust_denovo,10
0.86,0.43478260869565216,opticlust_denovo,10
0.87,0.43478260869565216,opticlust_denovo,10
0.88,0.43478260869565216,opticlust_denovo,10
0.89,0.43478260869565216,opticlust_denovo,10
0.9,0.43478260869565216,opticlust_denovo,10
0.91,0.43478260869565216,opticlust_denovo,10
0.92,0.43478260869565216,opticlust_denovo,10
0.93,0.32608695652173914,opticlust_denovo,10
0.9400000000000001,0.32608695652173914,opticlust_denovo,10
0.9500000000000001,0.30434782608695654,opticlust_denovo,10
0.96,0.30434782608695654,opticlust_denovo,10
0.97,0.2608695652173913,opticlust_denovo,10
0.98,0.2608695652173913,opticlust_denovo,10
0.99,0.2608695652173913,opticlust_denovo,10
1,0,opticlust_denovo,10
0,1,opticlust_denovo,11
0.01,1,opticlust_denovo,11
0.02,1,opticlust_denovo,11
0.03,1,opticlust_denovo,11
0.04,1,opticlust_denovo,11
0.05,0.9375,opticlust_denovo,11
0.06,0.9375,opticlust_denovo,11
0.07,0.9166666666666666,opticlust_denovo,11
0.08,0.9166666666666666,opticlust_denovo,11
0.09,0.9166666666666666,opticlust_denovo,11
0.1,0.9166666666666666,opticlust_denovo,11
0.11,0.9166666666666666,opticlust_denovo,11
0.12,0.9166666666666666,opticlust_denovo,11
0.13,0.9166666666666666,opticlust_denovo,11
0.14,0.8958333333333334,opticlust_denovo,11
0.15,0.8958333333333334,opticlust_denovo,11
0.16,0.8958333333333334,opticlust_denovo,11
0.17,0.875,opticlust_denovo,11
0.18,0.875,opticlust_denovo,11
0.19,0.875,opticlust_denovo,11
0.2,0.875,opticlust_denovo,11
0.21,0.875,opticlust_denovo,11
0.22,0.875,opticlust_denovo,11
0.23,0.875,opticlust_denovo,11
0.24,0.875,opticlust_denovo,11
0.25,0.875,opticlust_denovo,11
0.26,0.875,opticlust_denovo,11
0.27,0.875,opticlust_denovo,11
0.28,0.875,opticlust_denovo,11
0.29,0.875,opticlust_denovo,11
0.3,0.875,opticlust_denovo,11
0.31,0.8541666666666666,opticlust_denovo,11
0.32,0.8125,opticlust_denovo,11
0.33,0.8125,opticlust_denovo,11
0.34,0.8125,opticlust_denovo,11
0.35000000000000003,0.8125,opticlust_denovo,11
0.36,0.7916666666666666,opticlust_denovo,11
0.37,0.7916666666666666,opticlust_denovo,11
0.38,0.75,opticlust_denovo,11
0.39,0.75,opticlust_denovo,11
0.4,0.75,opticlust_denovo,11
0.41000000000000003,0.75,opticlust_denovo,11
0.42,0.75,opticlust_denovo,11
0.43,0.75,opticlust_denovo,11
0.44,0.75,opticlust_denovo,11
0.45,0.75,opticlust_denovo,11
0.46,0.7291666666666666,opticlust_denovo,11
0.47000000000000003,0.7291666666666666,opticlust_denovo,11
0.48,0.7291666666666666,opticlust_denovo,11
0.49,0.7291666666666666,opticlust_denovo,11
0.5,0.7291666666666666,opticlust_denovo,11
0.51,0.7291666666666666,opticlust_denovo,11
0.52,0.7291666666666666,opticlust_denovo,11
0.53,0.7291666666666666,opticlust_denovo,11
0.54,0.7291666666666666,opticlust_denovo,11
0.55,0.7291666666666666,opticlust_denovo,11
