specificity,sensitivity,algorithm,split
0.93,0.1875,opticlust,14
0.9400000000000001,0.16666666666666666,opticlust,14
0.9500000000000001,0.16666666666666666,opticlust,14
0.96,0.14583333333333334,opticlust,14
0.97,0.14583333333333334,opticlust,14
0.98,0.125,opticlust,14
0.99,0.125,opticlust,14
1,0,opticlust,14
0,1,opticlust,15
0.01,1,opticlust,15
0.02,1,opticlust,15
0.03,1,opticlust,15
0.04,1,opticlust,15
0.05,1,opticlust,15
0.06,1,opticlust,15
0.07,1,opticlust,15
0.08,1,opticlust,15
0.09,1,opticlust,15
0.1,1,opticlust,15
0.11,1,opticlust,15
0.12,1,opticlust,15
0.13,1,opticlust,15
0.14,0.9736842105263158,opticlust,15
0.15,0.9736842105263158,opticlust,15
0.16,0.9736842105263158,opticlust,15
0.17,0.9736842105263158,opticlust,15
0.18,0.9736842105263158,opticlust,15
0.19,0.9473684210526315,opticlust,15
0.2,0.9473684210526315,opticlust,15
0.21,0.9473684210526315,opticlust,15
0.22,0.9473684210526315,opticlust,15
0.23,0.9473684210526315,opticlust,15
0.24,0.9473684210526315,opticlust,15
0.25,0.9473684210526315,opticlust,15
0.26,0.9473684210526315,opticlust,15
0.27,0.9473684210526315,opticlust,15
0.28,0.9473684210526315,opticlust,15
0.29,0.868421052631579,opticlust,15
0.3,0.868421052631579,opticlust,15
0.31,0.868421052631579,opticlust,15
0.32,0.868421052631579,opticlust,15
0.33,0.868421052631579,opticlust,15
0.34,0.8421052631578947,opticlust,15
0.35000000000000003,0.8157894736842105,opticlust,15
0.36,0.8157894736842105,opticlust,15
0.37,0.8157894736842105,opticlust,15
0.38,0.8157894736842105,opticlust,15
0.39,0.8157894736842105,opticlust,15
0.4,0.8157894736842105,opticlust,15
0.41000000000000003,0.8157894736842105,opticlust,15
0.42,0.8157894736842105,opticlust,15
0.43,0.8157894736842105,opticlust,15
0.44,0.8157894736842105,opticlust,15
0.45,0.7894736842105263,opticlust,15
0.46,0.7894736842105263,opticlust,15
0.47000000000000003,0.7894736842105263,opticlust,15
0.48,0.7894736842105263,opticlust,15
0.49,0.7894736842105263,opticlust,15
0.5,0.7631578947368421,opticlust,15
0.51,0.7631578947368421,opticlust,15
0.52,0.7631578947368421,opticlust,15
0.53,0.7631578947368421,opticlust,15
0.54,0.7631578947368421,opticlust,15
0.55,0.7631578947368421,opticlust,15
0.56,0.7631578947368421,opticlust,15
0.5700000000000001,0.7631578947368421,opticlust,15
0.58,0.7631578947368421,opticlust,15
0.59,0.7631578947368421,opticlust,15
0.6,0.7631578947368421,opticlust,15
0.61,0.7631578947368421,opticlust,15
0.62,0.7631578947368421,opticlust,15
0.63,0.7631578947368421,opticlust,15
0.64,0.7631578947368421,opticlust,15
0.65,0.7631578947368421,opticlust,15
0.66,0.7631578947368421,opticlust,15
0.67,0.7105263157894737,opticlust,15
0.68,0.7105263157894737,opticlust,15
0.6900000000000001,0.6842105263157895,opticlust,15
0.7000000000000001,0.6578947368421053,opticlust,15
0.71,0.6578947368421053,opticlust,15
0.72,0.631578947368421,opticlust,15
0.73,0.631578947368421,opticlust,15
0.74,0.631578947368421,opticlust,15
0.75,0.631578947368421,opticlust,15
0.76,0.631578947368421,opticlust,15
0.77,0.631578947368421,opticlust,15
0.78,0.631578947368421,opticlust,15
0.79,0.631578947368421,opticlust,15
0.8,0.631578947368421,opticlust,15
0.81,0.631578947368421,opticlust,15
0.8200000000000001,0.6052631578947368,opticlust,15
0.8300000000000001,0.6052631578947368,opticlust,15
0.84,0.6052631578947368,opticlust,15
0.85,0.5526315789473685,opticlust,15
0.86,0.5526315789473685,opticlust,15
0.87,0.5,opticlust,15
0.88,0.5,opticlust,15
0.89,0.47368421052631576,opticlust,15
0.9,0.42105263157894735,opticlust,15
0.91,0.42105263157894735,opticlust,15
0.92,0.42105263157894735,opticlust,15
0.93,0.42105263157894735,opticlust,15
0.9400000000000001,0.42105263157894735,opticlust,15
0.9500000000000001,0.34210526315789475,opticlust,15
0.96,0.34210526315789475,opticlust,15
0.97,0.34210526315789475,opticlust,15
0.98,0.34210526315789475,opticlust,15
0.99,0.2894736842105263,opticlust,15
1,0,opticlust,15
0,1,opticlust,16
0.01,1,opticlust,16
0.02,1,opticlust,16
0.03,1,opticlust,16
0.04,1,opticlust,16
0.05,1,opticlust,16
0.06,0.9767441860465116,opticlust,16
0.07,0.9767441860465116,opticlust,16
0.08,0.9767441860465116,opticlust,16
0.09,0.9767441860465116,opticlust,16
0.1,0.9767441860465116,opticlust,16
0.11,0.9767441860465116,opticlust,16
0.12,0.9767441860465116,opticlust,16
0.13,0.9767441860465116,opticlust,16
0.14,0.9767441860465116,opticlust,16
0.15,0.9534883720930233,opticlust,16
0.16,0.9534883720930233,opticlust,16
0.17,0.9534883720930233,opticlust,16
0.18,0.9534883720930233,opticlust,16
0.19,0.9534883720930233,opticlust,16
0.2,0.9534883720930233,opticlust,16
0.21,0.9534883720930233,opticlust,16
0.22,0.9534883720930233,opticlust,16
0.23,0.9534883720930233,opticlust,16
0.24,0.9302325581395349,opticlust,16
0.25,0.9302325581395349,opticlust,16
0.26,0.9069767441860465,opticlust,16
0.27,0.9069767441860465,opticlust,16
0.28,0.9069767441860465,opticlust,16
0.29,0.9069767441860465,opticlust,16
0.3,0.9069767441860465,opticlust,16
0.31,0.9069767441860465,opticlust,16
0.32,0.9069767441860465,opticlust,16
0.33,0.8604651162790697,opticlust,16
0.34,0.8604651162790697,opticlust,16
0.35000000000000003,0.8604651162790697,opticlust,16
0.36,0.8604651162790697,opticlust,16
0.37,0.8372093023255814,opticlust,16
0.38,0.8372093023255814,opticlust,16
0.39,0.8372093023255814,opticlust,16
0.4,0.8372093023255814,opticlust,16
0.41000000000000003,0.8372093023255814,opticlust,16
0.42,0.8372093023255814,opticlust,16
0.43,0.8372093023255814,opticlust,16
0.44,0.8372093023255814,opticlust,16
0.45,0.8372093023255814,opticlust,16
0.46,0.8372093023255814,opticlust,16
0.47000000000000003,0.8372093023255814,opticlust,16
0.48,0.8372093023255814,opticlust,16
0.49,0.8372093023255814,opticlust,16
0.5,0.8372093023255814,opticlust,16
0.51,0.8372093023255814,opticlust,16
0.52,0.8372093023255814,opticlust,16
0.53,0.8372093023255814,opticlust,16
0.54,0.8372093023255814,opticlust,16
0.55,0.813953488372093,opticlust,16
0.56,0.813953488372093,opticlust,16
0.5700000000000001,0.7906976744186046,opticlust,16
0.58,0.7906976744186046,opticlust,16
0.59,0.7906976744186046,opticlust,16
0.6,0.7674418604651163,opticlust,16
0.61,0.7674418604651163,opticlust,16
0.62,0.7674418604651163,opticlust,16
0.63,0.7674418604651163,opticlust,16
0.64,0.7441860465116279,opticlust,16
0.65,0.7441860465116279,opticlust,16
0.66,0.7209302325581395,opticlust,16
0.67,0.7209302325581395,opticlust,16
0.68,0.6976744186046512,opticlust,16
0.6900000000000001,0.6976744186046512,opticlust,16
0.7000000000000001,0.6744186046511628,opticlust,16
0.71,0.627906976744186,opticlust,16
0.72,0.627906976744186,opticlust,16
0.73,0.627906976744186,opticlust,16
0.74,0.627906976744186,opticlust,16
0.75,0.627906976744186,opticlust,16
0.76,0.627906976744186,opticlust,16
0.77,0.627906976744186,opticlust,16
0.78,0.627906976744186,opticlust,16
0.79,0.5813953488372093,opticlust,16
0.8,0.5116279069767442,opticlust,16
0.81,0.5116279069767442,opticlust,16
0.8200000000000001,0.46511627906976744,opticlust,16
0.8300000000000001,0.46511627906976744,opticlust,16
0.84,0.4186046511627907,opticlust,16
0.85,0.4186046511627907,opticlust,16
0.86,0.3953488372093023,opticlust,16
0.87,0.3953488372093023,opticlust,16
0.88,0.3953488372093023,opticlust,16
0.89,0.3953488372093023,opticlust,16
0.9,0.3953488372093023,opticlust,16
0.91,0.3953488372093023,opticlust,16
0.92,0.3953488372093023,opticlust,16
0.93,0.2558139534883721,opticlust,16
0.9400000000000001,0.2558139534883721,opticlust,16
0.9500000000000001,0.23255813953488372,opticlust,16
0.96,0.23255813953488372,opticlust,16
0.97,0.23255813953488372,opticlust,16
0.98,0.23255813953488372,opticlust,16
0.99,0.11627906976744186,opticlust,16
1,0,opticlust,16
0,1,opticlust,17
0.01,1,opticlust,17
0.02,1,opticlust,17
0.03,1,opticlust,17
0.04,1,opticlust,17
0.05,0.9375,opticlust,17
0.06,0.9375,opticlust,17
0.07,0.9375,opticlust,17
0.08,0.9375,opticlust,17
0.09,0.9375,opticlust,17
0.1,0.9166666666666666,opticlust,17
0.11,0.9166666666666666,opticlust,17
0.12,0.9166666666666666,opticlust,17
0.13,0.9166666666666666,opticlust,17
0.14,0.9166666666666666,opticlust,17
0.15,0.9166666666666666,opticlust,17
0.16,0.9166666666666666,opticlust,17
0.17,0.9166666666666666,opticlust,17
0.18,0.9166666666666666,opticlust,17
0.19,0.9166666666666666,opticlust,17
0.2,0.9166666666666666,opticlust,17
0.21,0.9166666666666666,opticlust,17
0.22,0.9166666666666666,opticlust,17
0.23,0.9166666666666666,opticlust,17
0.24,0.9166666666666666,opticlust,17
0.25,0.9166666666666666,opticlust,17
0.26,0.9166666666666666,opticlust,17
0.27,0.9166666666666666,opticlust,17
0.28,0.9166666666666666,opticlust,17
0.29,0.9166666666666666,opticlust,17
0.3,0.9166666666666666,opticlust,17
0.31,0.8958333333333334,opticlust,17
0.32,0.875,opticlust,17
0.33,0.875,opticlust,17
0.34,0.875,opticlust,17
0.35000000000000003,0.875,opticlust,17
0.36,0.875,opticlust,17
0.37,0.875,opticlust,17
0.38,0.8541666666666666,opticlust,17
0.39,0.8541666666666666,opticlust,17
0.4,0.8541666666666666,opticlust,17
0.41000000000000003,0.8541666666666666,opticlust,17
0.42,0.8541666666666666,opticlust,17
0.43,0.8541666666666666,opticlust,17
0.44,0.8541666666666666,opticlust,17
0.45,0.8541666666666666,opticlust,17
0.46,0.8333333333333334,opticlust,17
0.47000000000000003,0.8333333333333334,opticlust,17
0.48,0.75,opticlust,17
0.49,0.75,opticlust,17
0.5,0.6458333333333334,opticlust,17
0.51,0.6458333333333334,opticlust,17
0.52,0.6458333333333334,opticlust,17
0.53,0.6458333333333334,opticlust,17
0.54,0.6458333333333334,opticlust,17
0.55,0.6458333333333334,opticlust,17
0.56,0.6458333333333334,opticlust,17
0.5700000000000001,0.6458333333333334,opticlust,17
0.58,0.6458333333333334,opticlust,17
0.59,0.6458333333333334,opticlust,17
0.6,0.6458333333333334,opticlust,17
0.61,0.6458333333333334,opticlust,17
0.62,0.6458333333333334,opticlust,17
0.63,0.6458333333333334,opticlust,17
0.64,0.6041666666666666,opticlust,17
0.65,0.6041666666666666,opticlust,17
0.66,0.5416666666666666,opticlust,17
0.67,0.5416666666666666,opticlust,17
0.68,0.5416666666666666,opticlust,17
0.6900000000000001,0.5416666666666666,opticlust,17
0.7000000000000001,0.5208333333333334,opticlust,17
0.71,0.5208333333333334,opticlust,17
0.72,0.5208333333333334,opticlust,17
0.73,0.5208333333333334,opticlust,17
0.74,0.5208333333333334,opticlust,17
0.75,0.5208333333333334,opticlust,17
0.76,0.5,opticlust,17
0.77,0.5,opticlust,17
0.78,0.5,opticlust,17
0.79,0.5,opticlust,17
0.8,0.4583333333333333,opticlust,17
0.81,0.4583333333333333,opticlust,17
0.8200000000000001,0.4166666666666667,opticlust,17
0.8300000000000001,0.4166666666666667,opticlust,17
0.84,0.4166666666666667,opticlust,17
0.85,0.4166666666666667,opticlust,17
0.86,0.3958333333333333,opticlust,17
0.87,0.3958333333333333,opticlust,17
0.88,0.3541666666666667,opticlust,17
0.89,0.3541666666666667,opticlust,17
0.9,0.3333333333333333,opticlust,17
0.91,0.3333333333333333,opticlust,17
0.92,0.3333333333333333,opticlust,17
0.93,0.3333333333333333,opticlust,17
0.9400000000000001,0.3333333333333333,opticlust,17
0.9500000000000001,0.3333333333333333,opticlust,17
0.96,0.3333333333333333,opticlust,17
0.97,0.3333333333333333,opticlust,17
0.98,0.2916666666666667,opticlust,17
0.99,0.2916666666666667,opticlust,17
1,0,opticlust,17
0,1,opticlust,18
0.01,1,opticlust,18
0.02,1,opticlust,18
0.03,1,opticlust,18
0.04,1,opticlust,18
0.05,1,opticlust,18
0.06,1,opticlust,18
0.07,1,opticlust,18
0.08,1,opticlust,18
0.09,1,opticlust,18
0.1,0.9545454545454546,opticlust,18
0.11,0.9545454545454546,opticlust,18
0.12,0.9318181818181818,opticlust,18
0.13,0.8636363636363636,opticlust,18
0.14,0.8636363636363636,opticlust,18
0.15,0.8636363636363636,opticlust,18
0.16,0.8636363636363636,opticlust,18
0.17,0.8636363636363636,opticlust,18
0.18,0.8636363636363636,opticlust,18
0.19,0.8636363636363636,opticlust,18
0.2,0.8636363636363636,opticlust,18
0.21,0.8636363636363636,opticlust,18
0.22,0.8636363636363636,opticlust,18
0.23,0.8636363636363636,opticlust,18
0.24,0.8636363636363636,opticlust,18
0.25,0.8636363636363636,opticlust,18
0.26,0.8636363636363636,opticlust,18
0.27,0.8636363636363636,opticlust,18
0.28,0.8636363636363636,opticlust,18
0.29,0.8636363636363636,opticlust,18
0.3,0.8636363636363636,opticlust,18
0.31,0.8636363636363636,opticlust,18
0.32,0.8636363636363636,opticlust,18
0.33,0.8636363636363636,opticlust,18
0.34,0.8636363636363636,opticlust,18
0.35000000000000003,0.8636363636363636,opticlust,18
0.36,0.8636363636363636,opticlust,18
0.37,0.8636363636363636,opticlust,18
0.38,0.8636363636363636,opticlust,18
0.39,0.8636363636363636,opticlust,18
0.4,0.8636363636363636,opticlust,18
0.41000000000000003,0.8636363636363636,opticlust,18
0.42,0.8636363636363636,opticlust,18
0.43,0.8636363636363636,opticlust,18
0.44,0.8636363636363636,opticlust,18
0.45,0.8636363636363636,opticlust,18
0.46,0.8636363636363636,opticlust,18
0.47000000000000003,0.8636363636363636,opticlust,18
0.48,0.8636363636363636,opticlust,18
0.49,0.8409090909090909,opticlust,18
0.5,0.8409090909090909,opticlust,18
0.51,0.8409090909090909,opticlust,18
0.52,0.7727272727272727,opticlust,18
0.53,0.7727272727272727,opticlust,18
0.54,0.7045454545454546,opticlust,18
0.55,0.7045454545454546,opticlust,18
0.56,0.7045454545454546,opticlust,18
0.5700000000000001,0.7045454545454546,opticlust,18
0.58,0.6590909090909091,opticlust,18
0.59,0.6590909090909091,opticlust,18
0.6,0.6363636363636364,opticlust,18
0.61,0.6363636363636364,opticlust,18
0.62,0.6363636363636364,opticlust,18
0.63,0.6363636363636364,opticlust,18
0.64,0.6363636363636364,opticlust,18
0.65,0.6136363636363636,opticlust,18
0.66,0.6136363636363636,opticlust,18
0.67,0.5681818181818182,opticlust,18
0.68,0.5681818181818182,opticlust,18
0.6900000000000001,0.5454545454545454,opticlust,18
0.7000000000000001,0.5454545454545454,opticlust,18
0.71,0.5227272727272727,opticlust,18
0.72,0.5227272727272727,opticlust,18
0.73,0.5227272727272727,opticlust,18
0.74,0.5227272727272727,opticlust,18
0.75,0.5227272727272727,opticlust,18
0.76,0.5227272727272727,opticlust,18
0.77,0.5227272727272727,opticlust,18
0.78,0.5,opticlust,18
0.79,0.5,opticlust,18
0.8,0.45454545454545453,opticlust,18
0.81,0.45454545454545453,opticlust,18
0.8200000000000001,0.45454545454545453,opticlust,18
0.8300000000000001,0.45454545454545453,opticlust,18
0.84,0.45454545454545453,opticlust,18
0.85,0.45454545454545453,opticlust,18
0.86,0.45454545454545453,opticlust,18
0.87,0.45454545454545453,opticlust,18
0.88,0.4318181818181818,opticlust,18
0.89,0.4318181818181818,opticlust,18
0.9,0.4318181818181818,opticlust,18
0.91,0.38636363636363635,opticlust,18
0.92,0.38636363636363635,opticlust,18
0.93,0.13636363636363635,opticlust,18
0.9400000000000001,0.13636363636363635,opticlust,18
0.9500000000000001,0.09090909090909091,opticlust,18
0.96,0.09090909090909091,opticlust,18
0.97,0.06818181818181818,opticlust,18
0.98,0.06818181818181818,opticlust,18
0.99,0.06818181818181818,opticlust,18
1,0,opticlust,18
0,1,opticlust,19
0.01,1,opticlust,19
0.02,1,opticlust,19
0.03,1,opticlust,19
0.04,1,opticlust,19
0.05,0.9444444444444444,opticlust,19
0.06,0.9444444444444444,opticlust,19
0.07,0.9444444444444444,opticlust,19
0.08,0.9444444444444444,opticlust,19
0.09,0.9444444444444444,opticlust,19
0.1,0.9444444444444444,opticlust,19
0.11,0.9444444444444444,opticlust,19
0.12,0.9444444444444444,opticlust,19
0.13,0.9444444444444444,opticlust,19
0.14,0.9444444444444444,opticlust,19
0.15,0.9444444444444444,opticlust,19
0.16,0.8518518518518519,opticlust,19
0.17,0.8518518518518519,opticlust,19
0.18,0.8518518518518519,opticlust,19
0.19,0.8148148148148148,opticlust,19
0.2,0.8148148148148148,opticlust,19
0.21,0.8148148148148148,opticlust,19
0.22,0.8148148148148148,opticlust,19
0.23,0.7962962962962963,opticlust,19
0.24,0.7962962962962963,opticlust,19
0.25,0.7962962962962963,opticlust,19
0.26,0.7962962962962963,opticlust,19
0.27,0.7962962962962963,opticlust,19
0.28,0.7962962962962963,opticlust,19
0.29,0.7962962962962963,opticlust,19
0.3,0.7962962962962963,opticlust,19
0.31,0.7962962962962963,opticlust,19
0.32,0.7962962962962963,opticlust,19
0.33,0.7962962962962963,opticlust,19
0.34,0.7962962962962963,opticlust,19
0.35000000000000003,0.7777777777777778,opticlust,19
0.36,0.7777777777777778,opticlust,19
0.37,0.7592592592592593,opticlust,19
0.38,0.7592592592592593,opticlust,19
0.39,0.7592592592592593,opticlust,19
0.4,0.7592592592592593,opticlust,19
0.41000000000000003,0.7592592592592593,opticlust,19
0.42,0.7592592592592593,opticlust,19
0.43,0.7592592592592593,opticlust,19
0.44,0.7592592592592593,opticlust,19
0.45,0.7592592592592593,opticlust,19
0.46,0.7222222222222222,opticlust,19
0.47000000000000003,0.7222222222222222,opticlust,19
0.48,0.7222222222222222,opticlust,19
0.49,0.7222222222222222,opticlust,19
0.5,0.6666666666666666,opticlust,19
0.51,0.6666666666666666,opticlust,19
0.52,0.6666666666666666,opticlust,19
0.53,0.6481481481481481,opticlust,19
0.54,0.6481481481481481,opticlust,19
0.55,0.6111111111111112,opticlust,19
0.56,0.6111111111111112,opticlust,19
0.5700000000000001,0.5555555555555556,opticlust,19
0.58,0.5555555555555556,opticlust,19
0.59,0.5555555555555556,opticlust,19
0.6,0.5555555555555556,opticlust,19
0.61,0.5555555555555556,opticlust,19
0.62,0.5370370370370371,opticlust,19
0.63,0.5370370370370371,opticlust,19
0.64,0.5370370370370371,opticlust,19
0.65,0.5370370370370371,opticlust,19
0.66,0.5,opticlust,19
0.67,0.5,opticlust,19
0.68,0.5,opticlust,19
0.6900000000000001,0.5,opticlust,19
0.7000000000000001,0.5,opticlust,19
0.71,0.48148148148148145,opticlust,19
0.72,0.48148148148148145,opticlust,19
0.73,0.46296296296296297,opticlust,19
0.74,0.46296296296296297,opticlust,19
0.75,0.4444444444444444,opticlust,19
0.76,0.4444444444444444,opticlust,19
0.77,0.4444444444444444,opticlust,19
0.78,0.42592592592592593,opticlust,19
0.79,0.42592592592592593,opticlust,19
0.8,0.3888888888888889,opticlust,19
0.81,0.3888888888888889,opticlust,19
0.8200000000000001,0.35185185185185186,opticlust,19
0.8300000000000001,0.35185185185185186,opticlust,19
0.84,0.35185185185185186,opticlust,19
0.85,0.3333333333333333,opticlust,19
0.86,0.3333333333333333,opticlust,19
0.87,0.3333333333333333,opticlust,19
0.88,0.3333333333333333,opticlust,19
0.89,0.3333333333333333,opticlust,19
0.9,0.3333333333333333,opticlust,19
0.91,0.3333333333333333,opticlust,19
0.92,0.3333333333333333,opticlust,19
0.93,0.3333333333333333,opticlust,19
0.9400000000000001,0.2777777777777778,opticlust,19
0.9500000000000001,0.2777777777777778,opticlust,19
0.96,0.24074074074074073,opticlust,19
0.97,0.24074074074074073,opticlust,19
0.98,0.1111111111111111,opticlust,19
0.99,0.1111111111111111,opticlust,19
1,0,opticlust,19
0,1,opticlust,2
0.01,1,opticlust,2
0.02,1,opticlust,2
0.03,1,opticlust,2
0.04,1,opticlust,2
0.05,1,opticlust,2
0.06,0.9523809523809523,opticlust,2
0.07,0.9523809523809523,opticlust,2
0.08,0.9285714285714286,opticlust,2
0.09,0.9285714285714286,opticlust,2
0.1,0.9285714285714286,opticlust,2
0.11,0.9285714285714286,opticlust,2
0.12,0.9285714285714286,opticlust,2
0.13,0.9285714285714286,opticlust,2
0.14,0.9285714285714286,opticlust,2
0.15,0.9285714285714286,opticlust,2
0.16,0.9285714285714286,opticlust,2
0.17,0.9285714285714286,opticlust,2
0.18,0.9285714285714286,opticlust,2
0.19,0.9285714285714286,opticlust,2
0.2,0.9047619047619048,opticlust,2
0.21,0.9047619047619048,opticlust,2
0.22,0.9047619047619048,opticlust,2
0.23,0.9047619047619048,opticlust,2
0.24,0.9047619047619048,opticlust,2
0.25,0.9047619047619048,opticlust,2
0.26,0.9047619047619048,opticlust,2
0.27,0.8809523809523809,opticlust,2
0.28,0.8809523809523809,opticlust,2
0.29,0.8809523809523809,opticlust,2
0.3,0.8809523809523809,opticlust,2
0.31,0.8809523809523809,opticlust,2
0.32,0.8809523809523809,opticlust,2
0.33,0.8809523809523809,opticlust,2
0.34,0.8809523809523809,opticlust,2
0.35000000000000003,0.8809523809523809,opticlust,2
0.36,0.8571428571428571,opticlust,2
0.37,0.8571428571428571,opticlust,2
